"k","yp_id","nara_comp_raw_f9","nara_acc_raw_f9","read_word_raw_f9","read_nonw_raw_f9","wold_comp_raw_f8","age_m_f8","age_m_f9","yp_no"
"1","ALSPAC0045",25,72,8,7,9,101,117,45
"2","ALSPAC0046",14,40,7,5,7,101,118,46
"3","ALSPAC0047",20,82,11,8,8,103,114,47
"1","ALSPAC0048",29,71,9,8,9,97,118,48
"1","ALSPAC0049",31,66,9,8,10,104,122,49
"3","ALSPAC0050",21,70,7,6,11,106,111,50
"3","ALSPAC0051",19,54,4,4,11,99,119,51
"3","ALSPAC0052",22,67,6,NA,10,104,123,52
"2","ALSPAC0053",21,36,3,4,8,104,122,53
"1","ALSPAC0054",24,71,8,6,11,101,119,54
"3","ALSPAC0055",29,72,9,7,10,105,125,55
"3","ALSPAC0056",21,80,6,5,4,98,122,56
"1","ALSPAC0057",36,73,7,7,13,99,120,57
"2","ALSPAC0058",10,41,5,2,3,98,122,58
"1","ALSPAC0059",34,75,8,7,10,106,113,59
"1","ALSPAC0060",52,75,7,6,14,105,120,60
"1","ALSPAC0061",39,78,10,8,10,104,125,61
"1","ALSPAC0062",43,72,9,8,13,108,112,62
"1","ALSPAC0063",43,76,9,8,12,97,113,63
"1","ALSPAC0064",34,76,NA,9,12,99,116,64
"1","ALSPAC0065",40,87,11,10,9,109,117,65
"1","ALSPAC0066",45,83,9,8,10,104,118,66
"2","ALSPAC0067",3,35,6,3,0,99,109,67
"1","ALSPAC0068",35,74,8,8,NA,109,124,68
"1","ALSPAC0069",40,62,7,7,13,109,123,69
"1","ALSPAC0070",38,73,8,7,15,102,115,70
"1","ALSPAC0071",29,68,9,7,12,105,119,71
"1","ALSPAC0072",30,80,10,8,10,106,111,72
"1","ALSPAC0073",30,66,8,8,7,100,122,73
"1","ALSPAC0074",53,82,9,7,14,106,117,74
"1","ALSPAC0075",34,75,7,8,11,111,119,75
"3","ALSPAC0076",21,80,7,4,8,100,115,76
"1","ALSPAC0077",43,78,10,9,12,109,123,77
"1","ALSPAC0078",44,67,8,8,13,107,117,78
"1","ALSPAC0079",59,77,10,8,14,104,119,79
"3","ALSPAC0080",15,54,5,7,8,101,122,80
"1","ALSPAC0081",20,57,7,8,15,110,124,81
"1","ALSPAC0082",54,85,10,8,9,106,129,82
"1","ALSPAC0083",32,69,8,6,12,105,117,83
"1","ALSPAC0084",35,78,9,8,12,97,123,84
"2","ALSPAC0085",4,21,0,1,2,103,112,85
"1","ALSPAC0086",30,71,8,6,11,106,118,86
"1","ALSPAC0087",20,70,9,8,6,107,117,87
"3","ALSPAC0088",26,83,10,11,13,96,118,88
"3","ALSPAC0089",21,64,6,4,7,113,110,89
"1","ALSPAC0090",35,66,9,6,8,107,123,90
"1","ALSPAC0091",30,80,10,8,6,102,116,91
"1","ALSPAC0092",28,71,8,8,11,106,125,92
"3","ALSPAC0093",30,77,4,4,14,92,116,93
"1","ALSPAC0094",39,64,9,6,11,99,116,94
"1","ALSPAC0095",42,80,12,9,13,100,116,95
"1","ALSPAC0096",40,82,11,10,11,108,123,96
"1","ALSPAC0097",41,68,8,7,11,106,114,97
"3","ALSPAC0098",21,62,8,6,9,97,121,98
"1","ALSPAC0099",25,80,10,9,12,95,125,99
"1","ALSPAC0100",26,73,8,9,8,104,124,100
"2","ALSPAC0101",6,24,4,3,6,105,118,101
"1","ALSPAC0102",29,74,10,9,12,100,112,102
"3","ALSPAC0103",16,70,8,6,9,103,114,103
"1","ALSPAC0104",48,75,9,8,10,103,116,104
"1","ALSPAC0105",41,76,9,9,14,106,129,105
"1","ALSPAC0106",30,78,8,8,15,102,118,106
"1","ALSPAC0107",44,79,10,9,15,100,121,107
"2","ALSPAC0108",9,26,3,2,9,99,112,108
"1","ALSPAC0109",29,71,7,7,9,95,119,109
"2","ALSPAC0110",9,42,3,4,8,99,119,110
"1","ALSPAC0111",33,73,9,8,10,111,113,111
"1","ALSPAC0112",32,66,9,8,NA,102,120,112
"3","ALSPAC0113",22,65,6,5,7,102,127,113
"1","ALSPAC0114",39,79,10,8,15,103,114,114
"1","ALSPAC0115",31,73,8,8,10,106,121,115
"1","ALSPAC0116",40,74,9,8,11,107,118,116
"1","ALSPAC0117",32,83,9,7,12,101,121,117
"1","ALSPAC0118",48,80,9,7,17,106,117,118
"3","ALSPAC0119",27,85,8,7,8,102,115,119
"1","ALSPAC0120",39,72,9,9,12,105,116,120
"2","ALSPAC0121",7,16,1,-1,4,97,122,121
"1","ALSPAC0122",49,81,9,7,10,105,115,122
"1","ALSPAC0123",31,70,8,7,9,103,123,123
"2","ALSPAC0124",8,45,2,3,4,106,117,124
"1","ALSPAC0125",28,76,9,9,8,99,114,125
"2","ALSPAC0126",13,29,2,5,7,99,122,126
"1","ALSPAC0127",40,81,9,7,9,110,125,127
"1","ALSPAC0128",34,75,9,8,NA,107,119,128
"1","ALSPAC0129",26,77,8,6,7,103,116,129
"1","ALSPAC0130",48,90,12,11,11,99,119,130
"2","ALSPAC0131",4,21,2,1,6,109,118,131
"1","ALSPAC0132",35,74,8,8,12,102,119,132
"3","ALSPAC0133",28,77,10,6,7,103,122,133
"1","ALSPAC0134",24,75,9,8,10,102,116,134
"1","ALSPAC0135",29,77,10,8,NA,97,121,135
"1","ALSPAC0136",33,73,8,8,9,99,124,136
"1","ALSPAC0137",23,70,8,7,6,102,120,137
"1","ALSPAC0138",35,83,8,8,10,104,112,138
"1","ALSPAC0139",42,81,8,8,16,105,105,139
"1","ALSPAC0140",47,70,9,9,20,106,121,140
"1","ALSPAC0141",42,75,8,9,9,108,123,141
"3","ALSPAC0142",12,60,6,5,7,101,122,142
"2","ALSPAC0143",7,30,5,2,6,112,120,143
"1","ALSPAC0144",27,76,8,7,7,101,121,144
"1","ALSPAC0145",35,82,10,10,12,101,123,145
"3","ALSPAC0146",18,67,5,7,10,105,125,146
"1","ALSPAC0147",27,79,7,7,9,114,119,147
"1","ALSPAC0148",42,76,9,9,17,110,122,148
"1","ALSPAC0149",25,86,10,10,2,101,121,149
"1","ALSPAC0150",26,72,10,10,9,104,119,150
"3","ALSPAC0151",17,63,8,8,5,101,119,151
"3","ALSPAC0152",25,85,10,11,5,104,121,152
"1","ALSPAC0153",25,68,8,6,8,103,117,153
"1","ALSPAC0154",38,73,9,8,13,99,116,154
"1","ALSPAC0155",23,76,9,7,9,96,111,155
"1","ALSPAC0156",36,66,7,6,13,99,117,156
"1","ALSPAC0157",50,72,7,6,16,105,115,157
"3","ALSPAC0158",24,72,8,6,10,104,122,158
"1","ALSPAC0159",43,78,11,8,NA,111,120,159
"1","ALSPAC0160",17,70,7,7,7,105,119,160
"1","ALSPAC0161",31,81,10,9,9,108,115,161
"1","ALSPAC0162",37,78,9,8,10,107,118,162
"1","ALSPAC0163",32,76,8,7,13,109,115,163
"1","ALSPAC0164",28,68,8,7,14,103,124,164
"2","ALSPAC0165",5,25,2,2,6,94,121,165
"1","ALSPAC0166",39,80,9,9,14,103,122,166
"2","ALSPAC0167",7,19,5,3,4,102,122,167
"1","ALSPAC0168",48,84,10,9,12,98,120,168
"3","ALSPAC0169",21,75,8,10,7,105,120,169
"1","ALSPAC0170",26,71,7,7,7,100,115,170
"1","ALSPAC0171",44,80,9,8,NA,98,114,171
"1","ALSPAC0172",33,71,9,6,8,107,122,172
"1","ALSPAC0173",35,72,9,9,NA,102,120,173
"3","ALSPAC0174",10,70,8,7,6,101,116,174
"1","ALSPAC0175",27,64,9,9,13,98,124,175
"3","ALSPAC0176",26,86,7,5,3,102,129,176
"1","ALSPAC0177",42,66,10,8,13,95,122,177
"1","ALSPAC0178",27,71,9,9,14,106,119,178
"1","ALSPAC0179",42,77,10,9,12,101,110,179
"1","ALSPAC0180",37,76,9,9,10,105,116,180
"3","ALSPAC0181",27,79,10,9,9,100,116,181
"1","ALSPAC0182",53,81,10,9,15,105,128,182
"1","ALSPAC0183",52,81,10,8,16,100,121,183
"3","ALSPAC0184",12,80,6,8,2,102,111,184
"3","ALSPAC0185",22,52,5,6,12,105,125,185
"1","ALSPAC0186",33,72,9,8,14,106,120,186
"2","ALSPAC0187",3,35,3,3,4,102,121,187
"1","ALSPAC0188",42,75,9,7,12,104,129,188
"1","ALSPAC0189",25,77,8,8,9,99,114,189
"1","ALSPAC0190",19,67,9,7,9,98,117,190
"1","ALSPAC0191",38,77,NA,7,9,101,120,191
"2","ALSPAC0192",10,36,5,5,3,107,115,192
"1","ALSPAC0193",28,73,10,8,10,103,123,193
"1","ALSPAC0194",52,77,9,9,13,99,124,194
"1","ALSPAC0195",36,74,10,9,10,111,119,195
"1","ALSPAC0196",40,68,8,6,12,104,123,196
"3","ALSPAC0197",23,76,7,7,10,100,117,197
"1","ALSPAC0198",39,79,11,10,8,107,119,198
"1","ALSPAC0199",56,75,8,8,18,108,127,199
"3","ALSPAC0200",21,76,7,8,10,105,124,200
"1","ALSPAC0201",19,64,7,6,5,105,116,201
"1","ALSPAC0202",48,78,9,6,14,99,115,202
"3","ALSPAC0203",12,52,5,3,6,107,127,203
"2","ALSPAC0204",13,33,4,4,6,103,133,204
"1","ALSPAC0205",42,74,9,8,11,110,125,205
"1","ALSPAC0206",34,79,10,9,8,99,120,206
"1","ALSPAC0207",33,77,9,7,10,99,115,207
"1","ALSPAC0208",40,69,9,7,15,100,119,208
"1","ALSPAC0209",34,73,9,9,13,101,116,209
"2","ALSPAC0210",9,28,5,2,7,102,126,210
"1","ALSPAC0211",42,73,9,7,11,102,121,211
"3","ALSPAC0212",29,80,10,9,10,107,122,212
"1","ALSPAC0213",43,67,9,8,11,107,121,213
"1","ALSPAC0214",50,85,9,9,14,109,122,214
"1","ALSPAC0215",30,73,7,7,13,102,117,215
"3","ALSPAC0216",16,65,7,6,5,104,116,216
"1","ALSPAC0217",35,72,7,8,10,102,120,217
"1","ALSPAC0218",37,70,9,7,8,105,124,218
"1","ALSPAC0219",41,73,8,7,11,102,121,219
"1","ALSPAC0220",34,74,8,6,12,107,117,220
"1","ALSPAC0221",40,65,8,NA,8,101,130,221
"1","ALSPAC0222",42,71,9,8,9,107,120,222
"3","ALSPAC0223",22,81,8,6,10,105,118,223
"3","ALSPAC0224",27,81,9,9,NA,102,119,224
"1","ALSPAC0225",37,74,9,9,10,104,120,225
"1","ALSPAC0226",38,81,9,7,10,99,118,226
"1","ALSPAC0227",40,75,11,8,12,107,130,227
"1","ALSPAC0228",29,74,9,8,12,99,116,228
"3","ALSPAC0229",30,78,7,6,8,104,116,229
"1","ALSPAC0230",44,84,10,8,9,100,117,230
"2","ALSPAC0231",14,34,3,3,9,101,122,231
"1","ALSPAC0232",47,83,11,8,14,100,120,232
"2","ALSPAC0233",9,42,5,4,4,102,117,233
"3","ALSPAC0234",13,61,6,3,3,100,117,234
"2","ALSPAC0235",13,47,4,5,7,98,112,235
"1","ALSPAC0236",48,86,9,7,15,102,116,236
"2","ALSPAC0237",11,46,3,3,5,106,123,237
"1","ALSPAC0238",44,82,10,NA,13,100,123,238
"3","ALSPAC0239",20,61,4,4,6,109,124,239
"2","ALSPAC0240",14,48,7,3,3,104,123,240
"1","ALSPAC0241",45,70,9,7,NA,115,122,241
"3","ALSPAC0242",15,66,7,7,1,104,126,242
"3","ALSPAC0243",24,70,8,7,9,100,120,243
"3","ALSPAC0244",25,67,6,7,9,98,122,244
"3","ALSPAC0245",21,66,8,5,5,112,116,245
"1","ALSPAC0246",16,73,9,8,9,103,116,246
"3","ALSPAC0247",14,82,8,8,9,107,110,247
"2","ALSPAC0248",15,38,6,6,2,99,123,248
"3","ALSPAC0249",20,51,4,5,8,106,131,249
"1","ALSPAC0250",37,79,8,8,7,101,119,250
"1","ALSPAC0251",39,79,8,8,15,105,116,251
"2","ALSPAC0252",17,41,7,4,10,106,113,252
"1","ALSPAC0253",18,61,7,7,4,102,117,253
"2","ALSPAC0254",13,35,5,2,6,108,117,254
"3","ALSPAC0255",18,44,-1,-1,5,108,120,255
"1","ALSPAC0256",25,74,8,9,12,102,119,256
"1","ALSPAC0257",37,61,8,8,15,98,121,257
"2","ALSPAC0258",-2,24,2,1,-1,104,120,258
"3","ALSPAC0259",27,88,11,10,7,109,126,259
"2","ALSPAC0260",15,50,4,3,6,110,107,260
"1","ALSPAC0261",32,75,10,8,NA,108,124,261
"3","ALSPAC0262",11,65,6,5,5,105,128,262
"3","ALSPAC0263",16,67,9,4,7,102,123,263
"2","ALSPAC0264",14,37,2,1,3,105,122,264
"3","ALSPAC0265",18,83,7,5,5,105,114,265
"1","ALSPAC0266",22,79,10,8,9,95,120,266
"1","ALSPAC0267",21,74,9,9,10,104,119,267
"1","ALSPAC0268",37,82,8,6,13,106,116,268
"1","ALSPAC0269",57,80,9,8,14,102,116,269
"1","ALSPAC0270",41,83,9,8,15,94,112,270
"1","ALSPAC0271",28,76,11,9,9,106,125,271
"2","ALSPAC0272",8,34,2,4,5,104,117,272
"1","ALSPAC0273",23,74,7,6,4,100,117,273
"3","ALSPAC0274",16,77,7,5,NA,100,118,274
"1","ALSPAC0275",24,63,7,7,10,95,117,275
"3","ALSPAC0276",16,68,8,6,NA,106,127,276
"3","ALSPAC0277",16,65,8,9,8,104,125,277
"2","ALSPAC0278",7,40,4,3,4,109,118,278
"1","ALSPAC0279",52,84,10,9,10,99,118,279
"1","ALSPAC0280",17,80,10,9,9,103,115,280
"1","ALSPAC0281",49,83,9,9,11,103,121,281
"1","ALSPAC0282",35,73,8,8,10,106,120,282
"1","ALSPAC0283",28,68,9,9,12,108,128,283
"1","ALSPAC0284",41,74,9,7,12,100,117,284
"1","ALSPAC0285",50,77,9,8,16,99,118,285
"1","ALSPAC0286",43,64,9,7,13,102,121,286
"2","ALSPAC0287",16,44,8,4,7,99,120,287
"2","ALSPAC0288",16,35,4,3,5,106,118,288
"1","ALSPAC0289",33,82,10,8,7,102,118,289
"1","ALSPAC0290",51,72,10,8,18,106,118,290
"1","ALSPAC0291",25,69,9,7,9,105,115,291
"1","ALSPAC0292",27,75,9,7,10,102,116,292
"1","ALSPAC0293",55,86,10,8,15,104,113,293
"2","ALSPAC0294",15,42,2,3,3,105,118,294
"3","ALSPAC0295",10,57,3,5,3,99,111,295
"1","ALSPAC0296",52,75,8,8,13,99,115,296
"3","ALSPAC0297",26,67,11,9,9,109,124,297
"2","ALSPAC0298",8,29,3,6,7,104,123,298
"2","ALSPAC0299",9,35,3,4,3,105,121,299
"1","ALSPAC0300",31,75,10,9,12,105,121,300
"1","ALSPAC0301",38,79,8,9,10,100,118,301
"1","ALSPAC0302",27,80,10,8,NA,113,117,302
"3","ALSPAC0303",20,68,6,6,8,107,110,303
"1","ALSPAC0304",36,69,10,9,17,111,110,304
"2","ALSPAC0305",10,35,3,3,6,102,120,305
"1","ALSPAC0306",41,75,10,9,12,104,119,306
"3","ALSPAC0307",16,53,5,5,4,100,119,307
"1","ALSPAC0308",40,80,9,8,9,96,121,308
"1","ALSPAC0309",19,68,8,8,8,111,125,309
"1","ALSPAC0310",39,79,9,8,17,105,119,310
"2","ALSPAC0311",2,30,3,3,1,96,124,311
"1","ALSPAC0312",42,67,11,10,11,106,118,312
"1","ALSPAC0313",59,85,9,9,14,100,120,313
"3","ALSPAC0314",19,62,5,5,2,104,118,314
"3","ALSPAC0315",32,74,8,7,11,107,125,315
"1","ALSPAC0316",27,75,9,7,9,102,118,316
"1","ALSPAC0317",25,63,7,6,9,104,118,317
"1","ALSPAC0318",46,81,10,9,12,107,113,318
"2","ALSPAC0319",8,37,2,2,3,104,124,319
"2","ALSPAC0320",12,11,1,1,8,101,121,320
"3","ALSPAC0321",11,64,4,4,7,101,109,321
"3","ALSPAC0322",14,64,5,4,3,110,125,322
"1","ALSPAC0323",49,70,8,7,13,101,123,323
"1","ALSPAC0324",27,74,9,7,7,101,121,324
"1","ALSPAC0325",46,73,9,9,14,105,120,325
"1","ALSPAC0326",43,72,8,8,11,99,120,326
"1","ALSPAC0327",51,75,9,8,13,97,120,327
"1","ALSPAC0328",53,75,9,7,17,99,119,328
"1","ALSPAC0329",36,81,9,8,12,109,125,329
"1","ALSPAC0330",27,73,9,9,7,98,118,330
"1","ALSPAC0331",39,76,8,7,10,98,118,331
"3","ALSPAC0332",26,67,5,5,10,106,124,332
"1","ALSPAC0333",27,67,8,6,15,100,120,333
"1","ALSPAC0334",53,79,10,8,11,97,121,334
"3","ALSPAC0335",28,83,9,8,12,101,117,335
"1","ALSPAC0336",12,82,9,7,9,102,114,336
"2","ALSPAC0337",14,43,7,5,5,97,121,337
"1","ALSPAC0338",42,78,10,9,11,104,119,338
"1","ALSPAC0339",18,77,8,7,9,110,121,339
"1","ALSPAC0340",44,72,10,8,15,104,120,340
"1","ALSPAC0341",41,74,10,9,17,97,116,341
"1","ALSPAC0342",25,69,9,8,8,112,119,342
"1","ALSPAC0343",54,84,11,9,13,96,123,343
"2","ALSPAC0344",8,25,3,2,2,98,123,344
"3","ALSPAC0345",15,52,5,4,6,105,121,345
"2","ALSPAC0346",16,49,3,2,7,104,112,346
"3","ALSPAC0347",5,74,6,6,4,95,115,347
"3","ALSPAC0348",16,84,8,10,11,107,114,348
"3","ALSPAC0349",25,80,9,7,4,100,117,349
"1","ALSPAC0350",22,66,7,7,6,113,123,350
"3","ALSPAC0351",21,68,7,8,10,98,123,351
"2","ALSPAC0352",7,40,NA,1,3,103,113,352
"1","ALSPAC0353",29,87,13,11,11,105,118,353
"1","ALSPAC0354",27,77,10,10,10,104,119,354
"1","ALSPAC0355",15,71,7,7,6,100,116,355
"1","ALSPAC0356",23,80,11,9,7,106,115,356
"3","ALSPAC0357",19,69,7,7,8,101,119,357
"1","ALSPAC0358",34,71,8,8,10,103,115,358
"1","ALSPAC0359",24,80,9,8,8,101,113,359
"1","ALSPAC0360",31,80,9,7,6,113,109,360
"1","ALSPAC0361",27,74,8,7,4,110,124,361
"1","ALSPAC0362",47,79,8,8,13,106,116,362
"1","ALSPAC0363",29,66,6,6,14,110,117,363
"2","ALSPAC0364",18,49,6,6,7,107,125,364
"1","ALSPAC0365",32,67,9,8,11,101,117,365
"1","ALSPAC0366",31,71,9,8,11,98,114,366
"2","ALSPAC0367",17,47,5,2,7,104,116,367
"3","ALSPAC0368",28,59,7,3,12,102,121,368
"1","ALSPAC0369",38,74,8,7,NA,104,120,369
"1","ALSPAC0370",40,79,10,10,14,103,127,370
"1","ALSPAC0371",54,76,10,9,17,102,121,371
"2","ALSPAC0372",10,43,6,3,0,105,113,372
"3","ALSPAC0373",23,75,6,5,5,97,115,373
"3","ALSPAC0374",26,65,7,3,7,105,128,374
"1","ALSPAC0375",45,77,9,8,12,106,120,375
"1","ALSPAC0376",56,84,10,10,15,102,123,376
"1","ALSPAC0377",35,74,7,7,9,102,113,377
"2","ALSPAC0378",10,23,8,5,8,102,124,378
"1","ALSPAC0379",38,73,9,8,16,108,114,379
"2","ALSPAC0380",11,48,5,4,3,107,116,380
"1","ALSPAC0381",33,75,9,8,10,101,117,381
"2","ALSPAC0382",13,22,2,1,7,105,119,382
"3","ALSPAC0383",17,72,9,6,5,103,125,383
"1","ALSPAC0384",32,73,9,9,14,104,120,384
"3","ALSPAC0385",18,72,7,3,6,106,120,385
"3","ALSPAC0386",21,63,6,4,8,108,115,386
"1","ALSPAC0387",52,80,8,7,15,105,116,387
"1","ALSPAC0388",42,85,9,NA,10,108,119,388
"1","ALSPAC0389",26,67,8,7,10,98,121,389
"3","ALSPAC0390",31,95,8,11,5,96,120,390
"1","ALSPAC0391",55,76,9,8,17,98,119,391
"1","ALSPAC0392",25,72,8,9,9,101,117,392
"2","ALSPAC0393",-2,22,-1,1,4,106,109,393
"3","ALSPAC0394",22,58,6,NA,NA,104,119,394
"1","ALSPAC0395",39,79,10,9,13,108,119,395
"1","ALSPAC0396",30,75,10,8,10,100,115,396
"3","ALSPAC0397",29,76,8,8,8,116,123,397
"1","ALSPAC0398",34,75,10,8,11,101,119,398
"1","ALSPAC0399",19,75,9,8,10,100,114,399
"1","ALSPAC0400",37,67,9,6,NA,112,125,400
"2","ALSPAC0401",16,36,3,4,6,98,121,401
"3","ALSPAC0402",22,82,9,5,9,107,115,402
"3","ALSPAC0403",21,78,6,6,3,105,120,403
"3","ALSPAC0404",18,62,6,8,6,102,119,404
"1","ALSPAC0405",41,78,9,8,8,103,114,405
"3","ALSPAC0406",28,73,10,7,9,100,113,406
"1","ALSPAC0407",33,67,8,7,13,103,115,407
"1","ALSPAC0408",44,71,8,8,9,107,119,408
"3","ALSPAC0409",20,82,9,4,1,105,123,409
"1","ALSPAC0410",34,79,11,10,12,105,118,410
"3","ALSPAC0411",13,60,4,6,6,105,115,411
"2","ALSPAC0412",15,25,4,2,10,105,120,412
"2","ALSPAC0413",13,52,7,5,5,100,120,413
"3","ALSPAC0414",22,88,6,7,7,92,123,414
"1","ALSPAC0415",32,79,9,7,9,99,117,415
"2","ALSPAC0416",7,33,5,4,4,102,121,416
"1","ALSPAC0417",50,81,10,9,13,102,124,417
"2","ALSPAC0418",-3,20,2,4,1,103,121,418
"1","ALSPAC0419",45,84,9,8,13,114,115,419
"3","ALSPAC0420",16,69,7,3,4,96,121,420
"1","ALSPAC0421",30,77,10,9,10,104,123,421
"1","ALSPAC0422",34,76,9,9,17,106,121,422
"1","ALSPAC0423",32,76,11,9,NA,104,121,423
"1","ALSPAC0424",27,73,8,9,8,112,112,424
"1","ALSPAC0425",29,76,9,8,14,108,115,425
"2","ALSPAC0426",7,45,7,3,0,102,116,426
"1","ALSPAC0427",26,75,9,8,8,111,113,427
"1","ALSPAC0428",33,73,8,8,NA,99,118,428
"1","ALSPAC0429",39,80,9,8,10,99,121,429
"1","ALSPAC0430",44,74,10,8,13,114,118,430
"2","ALSPAC0431",8,28,2,2,2,101,121,431
"1","ALSPAC0432",47,66,8,8,13,98,119,432
"1","ALSPAC0433",54,77,9,7,14,107,112,433
"1","ALSPAC0434",23,73,9,8,8,97,117,434
"1","ALSPAC0435",28,77,9,7,11,96,123,435
"3","ALSPAC0436",13,64,5,3,5,101,113,436
"1","ALSPAC0437",31,71,9,8,10,105,115,437
"1","ALSPAC0438",4,66,8,6,6,107,108,438
"2","ALSPAC0439",11,19,2,1,7,96,118,439
"1","ALSPAC0440",16,81,10,9,13,107,112,440
"1","ALSPAC0441",54,78,8,8,14,94,113,441
"3","ALSPAC0442",30,78,10,10,9,96,123,442
"1","ALSPAC0443",20,74,8,7,8,106,123,443
"3","ALSPAC0444",20,70,6,4,3,104,117,444
"1","ALSPAC0445",41,81,9,7,13,102,114,445
"3","ALSPAC0446",26,77,9,4,3,107,116,446
"3","ALSPAC0447",19,57,4,6,8,100,123,447
"3","ALSPAC0448",26,73,7,4,10,95,123,448
"3","ALSPAC0449",21,78,6,5,8,109,124,449
"1","ALSPAC0450",31,66,10,9,10,101,119,450
"2","ALSPAC0451",10,28,4,2,6,91,122,451
"1","ALSPAC0452",43,83,8,8,12,108,118,452
"2","ALSPAC0453",17,48,4,5,3,96,116,453
"1","ALSPAC0454",38,77,8,7,12,108,115,454
"3","ALSPAC0455",17,68,6,3,5,105,122,455
"1","ALSPAC0456",29,75,9,8,10,103,124,456
"1","ALSPAC0457",35,76,9,8,10,105,124,457
"3","ALSPAC0458",21,75,8,6,11,104,120,458
"1","ALSPAC0459",40,82,9,9,11,99,118,459
"1","ALSPAC0460",44,76,9,7,18,111,119,460
"1","ALSPAC0461",47,84,11,11,16,107,116,461
"3","ALSPAC0462",24,82,10,9,5,102,122,462
"1","ALSPAC0463",12,64,9,6,7,101,123,463
"1","ALSPAC0464",24,73,8,7,6,103,121,464
"1","ALSPAC0465",15,69,7,7,5,103,118,465
"1","ALSPAC0466",36,80,9,7,10,103,119,466
"1","ALSPAC0467",52,83,10,8,13,107,122,467
"3","ALSPAC0468",21,77,6,6,9,109,115,468
"3","ALSPAC0469",19,71,5,5,4,98,115,469
"3","ALSPAC0470",26,79,11,8,10,98,123,470
"2","ALSPAC0471",5,21,1,-1,1,102,113,471
"1","ALSPAC0472",23,68,7,7,6,101,115,472
"1","ALSPAC0473",42,85,10,10,4,98,124,473
"3","ALSPAC0474",25,75,8,8,9,105,111,474
"1","ALSPAC0475",42,68,9,8,13,101,120,475
"1","ALSPAC0476",40,71,9,8,15,101,117,476
"1","ALSPAC0477",40,74,9,8,12,106,125,477
"1","ALSPAC0478",33,83,10,10,10,105,119,478
"1","ALSPAC0479",41,76,10,9,NA,108,119,479
"1","ALSPAC0480",59,85,9,9,14,104,125,480
"3","ALSPAC0481",14,58,5,3,7,102,116,481
"1","ALSPAC0482",35,76,11,9,11,105,119,482
"1","ALSPAC0483",39,79,9,9,11,104,115,483
"1","ALSPAC0484",26,63,8,7,5,103,127,484
"1","ALSPAC0485",37,76,8,7,9,106,122,485
"3","ALSPAC0486",24,69,9,8,10,98,123,486
"3","ALSPAC0487",9,70,5,4,4,103,120,487
"2","ALSPAC0488",17,37,6,6,7,107,119,488
"2","ALSPAC0489",9,35,6,4,4,108,114,489
"1","ALSPAC0490",17,63,7,8,9,102,121,490
"3","ALSPAC0491",18,75,9,9,6,95,121,491
"1","ALSPAC0492",21,73,9,8,8,96,119,492
